warehouse_index,stucked, unreachable, path, elapsed_time,answer
01,0,0,38,0.017,[((3, 1), 'Up'), ((4, 3), 'Left'), ((4, 2), 'Up'), ((3, 2), 'Right'), ((2, 1), 'Down'), ((3, 1), 'Down'), ((3, 3), 'Left'), ((4, 1), 'Up'), ((3, 2), 'Up'), ((2, 2), 'Up')]
03,0,0,42,0.034,[((2, 6), 'Left'), ((2, 5), 'Left'), ((2, 4), 'Left'), ((2, 3), 'Down'), ((3, 6), 'Up'), ((2, 6), 'Left'), ((2, 5), 'Left'), ((2, 4), 'Left'), ((2, 3), 'Right'), ((3, 3), 'Down'), ((4, 3), 'Left'), ((2, 4), 'Down'), ((3, 4), 'Down')]
05,0,0,30,0.089,[((3, 3), 'Left'), ((3, 2), 'Down'), ((2, 4), 'Left'), ((3, 5), 'Up'), ((4, 4), 'Right'), ((4, 2), 'Right')]
07,0,0,59,0.295,[((4, 3), 'Up'), ((3, 2), 'Up'), ((3, 4), 'Up'), ((5, 2), 'Up'), ((5, 4), 'Left'), ((2, 4), 'Down'), ((3, 4), 'Down'), ((2, 2), 'Down'), ((2, 3), 'Right'), ((4, 2), 'Right'), ((3, 2), 'Up'), ((4, 4), 'Down'), ((4, 3), 'Left'), ((5, 4), 'Up')]
09,0,0,31,0.007,[((2, 3), 'Down'), ((2, 2), 'Right'), ((3, 3), 'Right'), ((2, 3), 'Down'), ((3, 4), 'Down'), ((4, 4), 'Down'), ((3, 3), 'Up'), ((2, 3), 'Left'), ((2, 2), 'Up'), ((1, 2), 'Left')]
11,0,0,101,0.034,[((4, 6), 'Left'), ((3, 6), 'Up'), ((4, 5), 'Down'), ((5, 5), 'Left'), ((5, 4), 'Left'), ((5, 3), 'Left'), ((2, 6), 'Down'), ((3, 6), 'Down'), ((4, 6), 'Down'), ((5, 2), 'Up'), ((5, 6), 'Left'), ((5, 5), 'Left'), ((4, 2), 'Right'), ((5, 4), 'Right'), ((5, 5), 'Right'), ((5, 6), 'Left'), ((5, 5), 'Left'), ((5, 4), 'Left'), ((5, 3), 'Left'), ((4, 3), 'Up'), ((5, 2), 'Up'), ((3, 3), 'Down')]
13,0,0,82,0.073,[((4, 2), 'Down'), ((5, 2), 'Down'), ((5, 3), 'Right'), ((6, 2), 'Up'), ((5, 2), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Up'), ((2, 2), 'Down'), ((3, 3), 'Down'), ((4, 3), 'Down'), ((3, 2), 'Up'), ((2, 2), 'Left'), ((5, 3), 'Up'), ((4, 3), 'Up'), ((5, 4), 'Left'), ((5, 3), 'Left'), ((3, 3), 'Down'), ((5, 2), 'Down'), ((6, 2), 'Up'), ((5, 2), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Up'), ((2, 1), 'Up'), ((2, 2), 'Left'), ((4, 3), 'Down'), ((5, 3), 'Left'), ((5, 2), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Left')]
15,0,0,38,0.014,[((2, 6), 'Down'), ((4, 5), 'Up'), ((3, 5), 'Up'), ((3, 6), 'Left'), ((2, 5), 'Left'), ((2, 4), 'Left'), ((2, 3), 'Left'), ((2, 2), 'Right'), ((2, 3), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Right'), ((3, 5), 'Down'), ((4, 5), 'Up'), ((3, 5), 'Up')]
17,0,0,27,0.014,[((3, 3), 'Down'), ((3, 1), 'Down'), ((3, 2), 'Right'), ((4, 1), 'Up'), ((3, 1), 'Up'), ((4, 3), 'Left'), ((3, 3), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Up')]
19,0,0,53,0.020,[((2, 5), 'Down'), ((3, 5), 'Down'), ((4, 5), 'Down'), ((5, 5), 'Up'), ((4, 5), 'Up'), ((3, 5), 'Up'), ((2, 5), 'Up'), ((1, 5), 'Left'), ((1, 4), 'Left'), ((1, 3), 'Left'), ((1, 2), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Down'), ((1, 3), 'Right'), ((1, 4), 'Right'), ((1, 5), 'Left'), ((3, 5), 'Down'), ((4, 5), 'Down'), ((5, 5), 'Up'), ((4, 5), 'Up'), ((3, 5), 'Up'), ((2, 5), 'Up')]
21,0,0,18,0.006,[((3, 3), 'Up'), ((3, 2), 'Up'), ((2, 2), 'Down'), ((2, 3), 'Right'), ((3, 2), 'Up')]
23,0,0,69,0.014,[((1, 3), 'Right'), ((4, 2), 'Up'), ((3, 2), 'Up'), ((2, 2), 'Right'), ((1, 4), 'Left'), ((1, 3), 'Left'), ((2, 3), 'Right'), ((2, 4), 'Down'), ((1, 2), 'Right'), ((1, 3), 'Right'), ((3, 4), 'Down'), ((1, 4), 'Left')]
25,0,0,30,0.014,[((4, 4), 'Left'), ((2, 3), 'Down'), ((3, 3), 'Right'), ((4, 3), 'Up'), ((2, 4), 'Left'), ((2, 3), 'Left'), ((2, 2), 'Down')]
27,0,0,59,0.022,[((3, 4), 'Up'), ((3, 3), 'Left'), ((2, 4), 'Down'), ((3, 2), 'Left'), ((3, 4), 'Left'), ((3, 3), 'Left'), ((3, 1), 'Down'), ((3, 2), 'Right'), ((3, 3), 'Right'), ((3, 4), 'Up'), ((4, 1), 'Down'), ((2, 4), 'Up')]
29,0,0,113,0.111,[((5, 4), 'Right'), ((5, 2), 'Right'), ((5, 5), 'Right'), ((5, 6), 'Right'), ((5, 7), 'Right'), ((5, 3), 'Right'), ((5, 4), 'Right'), ((5, 5), 'Right'), ((5, 6), 'Right'), ((5, 8), 'Up'), ((4, 8), 'Up'), ((3, 8), 'Up'), ((5, 7), 'Left'), ((5, 6), 'Left'), ((5, 5), 'Right'), ((5, 6), 'Right'), ((5, 7), 'Right'), ((5, 8), 'Up'), ((4, 8), 'Up'), ((2, 8), 'Left'), ((3, 8), 'Down'), ((2, 7), 'Right'), ((4, 8), 'Down'), ((5, 8), 'Down'), ((2, 8), 'Down'), ((3, 8), 'Down')]
31,0,0,22,0.017,[((2, 3), 'Right'), ((3, 3), 'Down'), ((3, 2), 'Down'), ((2, 4), 'Down'), ((3, 4), 'Down'), ((4, 3), 'Up'), ((3, 3), 'Up'), ((2, 3), 'Right')]
33,0,0,54,0.042,[((2, 3), 'Left'), ((2, 2), 'Left'), ((2, 1), 'Up'), ((4, 3), 'Left'), ((4, 2), 'Up'), ((3, 3), 'Down'), ((4, 3), 'Left'), ((4, 2), 'Left'), ((4, 1), 'Down'), ((3, 2), 'Left')]
35,5,1,119,1.469,[((4, 2), 'Right'), ((5, 2), 'Down'), ((3, 2), 'Down'), ((6, 3), 'Down'), ((6, 2), 'Left'), ((4, 3), 'Down'), ((4, 2), 'Left'), ((2, 3), 'Down'), ((5, 3), 'Down'), ((3, 3), 'Down'), ((7, 3), 'Left'), ((7, 2), 'Up'), ((6, 2), 'Up'), ((5, 2), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Up'), ((2, 2), 'Left'), ((6, 3), 'Down'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((7, 3), 'Left'), ((7, 2), 'Up'), ((6, 2), 'Up'), ((5, 2), 'Up'), ((4, 2), 'Up'), ((3, 2), 'Left'), ((6, 3), 'Down'), ((7, 3), 'Left'), ((7, 2), 'Up'), ((6, 2), 'Up'), ((5, 2), 'Left')]
37,0,0,110,0.047,[((4, 5), 'Left'), ((3, 4), 'Left'), ((3, 3), 'Left'), ((4, 4), 'Right'), ((3, 2), 'Right'), ((3, 3), 'Right'), ((4, 5), 'Right'), ((4, 6), 'Right'), ((4, 2), 'Right'), ((4, 3), 'Right'), ((4, 4), 'Right'), ((4, 5), 'Right'), ((4, 7), 'Up'), ((3, 4), 'Left'), ((3, 3), 'Down'), ((4, 3), 'Right'), ((3, 7), 'Up'), ((2, 7), 'Up'), ((4, 6), 'Right'), ((4, 4), 'Right'), ((4, 5), 'Right'), ((4, 7), 'Up'), ((3, 7), 'Up'), ((4, 6), 'Right'), ((4, 7), 'Up')]
39,0,0,86,0.054,[((3, 5), 'Left'), ((3, 4), 'Left'), ((3, 3), 'Left'), ((3, 2), 'Right'), ((3, 3), 'Down'), ((4, 5), 'Up'), ((3, 5), 'Left'), ((3, 4), 'Left'), ((3, 3), 'Left'), ((3, 2), 'Right'), ((3, 3), 'Right'), ((3, 4), 'Right'), ((3, 5), 'Right'), ((3, 6), 'Down'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Up'), ((5, 3), 'Up'), ((4, 3), 'Up'), ((3, 3), 'Up'), ((2, 3), 'Down'), ((3, 3), 'Right'), ((3, 4), 'Right'), ((3, 5), 'Right'), ((4, 6), 'Right'), ((3, 6), 'Up'), ((4, 7), 'Left')]
41,0,0,57,0.016,[((2, 4), 'Down'), ((2, 2), 'Down'), ((2, 3), 'Right'), ((3, 2), 'Up'), ((2, 4), 'Right'), ((2, 5), 'Down'), ((2, 2), 'Right'), ((3, 4), 'Up'), ((3, 5), 'Right'), ((2, 4), 'Down'), ((2, 3), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Down')]
43,1,1,79,0.179,[((4, 4), 'Left'), ((5, 4), 'Down'), ((5, 3), 'Left'), ((6, 4), 'Up'), ((5, 2), 'Right'), ((4, 3), 'Right'), ((4, 4), 'Right'), ((4, 5), 'Right'), ((4, 6), 'Right'), ((5, 4), 'Down'), ((5, 3), 'Up'), ((4, 7), 'Up'), ((3, 7), 'Up'), ((4, 3), 'Right'), ((4, 4), 'Right'), ((4, 5), 'Right'), ((4, 6), 'Right'), ((4, 7), 'Down'), ((2, 7), 'Down'), ((6, 4), 'Up'), ((5, 4), 'Up'), ((4, 4), 'Right'), ((4, 5), 'Right'), ((4, 6), 'Right')]
45,0,0,62,0.013,[((2, 3), 'Left'), ((4, 3), 'Left'), ((3, 3), 'Up'), ((2, 3), 'Up'), ((4, 2), 'Left'), ((4, 1), 'Up'), ((3, 1), 'Up'), ((2, 1), 'Up'), ((1, 3), 'Left'), ((2, 2), 'Right'), ((2, 3), 'Up')]
47,0,0,100,0.044,[((2, 4), 'Right'), ((2, 5), 'Right'), ((2, 2), 'Right'), ((2, 3), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Down'), ((3, 5), 'Down'), ((2, 6), 'Left'), ((2, 5), 'Down'), ((4, 5), 'Right'), ((4, 6), 'Right'), ((4, 7), 'Right'), ((4, 8), 'Left'), ((4, 7), 'Left'), ((4, 6), 'Left'), ((4, 5), 'Left'), ((4, 4), 'Left'), ((4, 3), 'Left'), ((3, 5), 'Down'), ((4, 5), 'Right'), ((4, 2), 'Right'), ((4, 3), 'Right')]
49,0,1,139,0.183,[((3, 2), 'Right'), ((4, 2), 'Right'), ((2, 2), 'Down'), ((3, 2), 'Down'), ((3, 3), 'Left'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Down'), ((7, 3), 'Right'), ((3, 2), 'Right'), ((4, 2), 'Right'), ((3, 3), 'Left'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Down'), ((7, 3), 'Up'), ((7, 4), 'Right'), ((6, 3), 'Up'), ((5, 3), 'Up'), ((4, 3), 'Up'), ((3, 2), 'Down'), ((4, 2), 'Right'), ((3, 3), 'Left'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Down'), ((3, 2), 'Right'), ((7, 3), 'Left'), ((7, 5), 'Left'), ((3, 3), 'Left'), ((3, 2), 'Down'), ((4, 2), 'Right'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Down')]
51,0,0,55,0.017,[((3, 3), 'Up'), ((3, 4), 'Left'), ((2, 3), 'Left'), ((3, 3), 'Down'), ((2, 2), 'Down'), ((3, 2), 'Right'), ((3, 3), 'Right'), ((3, 4), 'Down'), ((4, 3), 'Up'), ((3, 3), 'Right')]
53,0,0,60,0.027,[((4, 2), 'Up'), ((2, 2), 'Right'), ((2, 4), 'Down'), ((2, 3), 'Left'), ((4, 4), 'Left'), ((3, 4), 'Up'), ((2, 4), 'Up'), ((4, 3), 'Right'), ((4, 4), 'Up'), ((2, 2), 'Right'), ((2, 3), 'Right'), ((3, 2), 'Up'), ((2, 2), 'Up'), ((2, 4), 'Left'), ((2, 3), 'Left'), ((3, 4), 'Up')]
55,0,0,75,0.035,[((3, 5), 'Up'), ((5, 5), 'Up'), ((4, 5), 'Up'), ((2, 5), 'Left'), ((2, 4), 'Left'), ((2, 3), 'Left'), ((2, 2), 'Right'), ((2, 3), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Right'), ((2, 6), 'Down'), ((3, 6), 'Down'), ((4, 6), 'Down'), ((5, 6), 'Right'), ((3, 5), 'Up'), ((2, 5), 'Left'), ((2, 4), 'Left'), ((2, 3), 'Left'), ((2, 2), 'Right'), ((2, 3), 'Right'), ((2, 4), 'Right'), ((2, 5), 'Right'), ((2, 6), 'Down'), ((3, 6), 'Down'), ((4, 6), 'Down'), ((5, 6), 'Up'), ((5, 7), 'Right'), ((4, 6), 'Down'), ((5, 6), 'Right')]
57,0,0,61,0.053,[((5, 5), 'Left'), ((5, 4), 'Left'), ((6, 3), 'Left'), ((5, 3), 'Up'), ((6, 2), 'Right'), ((6, 3), 'Right'), ((6, 4), 'Right'), ((4, 3), 'Up'), ((3, 3), 'Up'), ((2, 3), 'Down'), ((3, 3), 'Down'), ((4, 3), 'Down'), ((5, 3), 'Down'), ((6, 3), 'Right'), ((6, 5), 'Up'), ((5, 5), 'Left'), ((5, 4), 'Left'), ((5, 3), 'Left'), ((6, 4), 'Right'), ((6, 5), 'Down'), ((5, 2), 'Right'), ((5, 3), 'Right'), ((5, 4), 'Right')]
59,0,2,244,1.043,[((5, 3), 'Up'), ((4, 5), 'Right'), ((4, 6), 'Right'), ((5, 2), 'Right'), ((5, 3), 'Right'), ((5, 4), 'Up'), ((4, 3), 'Down'), ((4, 4), 'Right'), ((5, 3), 'Left'), ((4, 5), 'Left'), ((4, 4), 'Up'), ((3, 4), 'Right'), ((3, 5), 'Right'), ((3, 6), 'Right'), ((3, 7), 'Right'), ((3, 8), 'Right'), ((3, 9), 'Right'), ((3, 10), 'Down'), ((4, 10), 'Down'), ((5, 10), 'Down'), ((4, 7), 'Left'), ((4, 6), 'Left'), ((4, 5), 'Left'), ((4, 4), 'Up'), ((3, 4), 'Right'), ((3, 5), 'Right'), ((3, 6), 'Right'), ((3, 7), 'Right'), ((3, 8), 'Right'), ((3, 9), 'Right'), ((3, 10), 'Down'), ((4, 10), 'Down'), ((6, 10), 'Left'), ((5, 10), 'Down'), ((5, 2), 'Right'), ((5, 3), 'Right'), ((5, 4), 'Up'), ((4, 4), 'Up'), ((3, 4), 'Right'), ((3, 5), 'Right'), ((3, 6), 'Right'), ((3, 7), 'Right'), ((3, 8), 'Right'), ((3, 9), 'Right'), ((3, 10), 'Down'), ((4, 10), 'Up'), ((6, 10), 'Up'), ((6, 9), 'Right'), ((3, 10), 'Left'), ((6, 10), 'Right'), ((6, 11), 'Up'), ((5, 11), 'Up'), ((5, 10), 'Up'), ((4, 10), 'Up'), ((3, 10), 'Up'), ((3, 9), 'Left'), ((2, 10), 'Down'), ((3, 10), 'Down'), ((4, 10), 'Down'), ((5, 10), 'Down'), ((6, 10), 'Left'), ((4, 11), 'Down'), ((5, 11), 'Down'), ((3, 8), 'Left'), ((3, 7), 'Right'), ((3, 8), 'Right'), ((3, 9), 'Right'), ((3, 10), 'Down'), ((4, 10), 'Down'), ((5, 10), 'Down')]
61,3,1,119,0.669,[((4, 5), 'Down'), ((5, 5), 'Down'), ((6, 4), 'Down'), ((7, 4), 'Down'), ((6, 6), 'Up'), ((6, 5), 'Left'), ((6, 4), 'Up'), ((6, 3), 'Right'), ((5, 4), 'Right'), ((6, 4), 'Right'), ((6, 5), 'Left'), ((5, 5), 'Up'), ((4, 5), 'Up'), ((5, 6), 'Left'), ((5, 5), 'Up'), ((3, 5), 'Left'), ((3, 4), 'Left'), ((4, 5), 'Down'), ((5, 5), 'Down'), ((6, 5), 'Up'), ((5, 5), 'Up'), ((4, 5), 'Up'), ((6, 4), 'Right'), ((6, 5), 'Up'), ((5, 5), 'Up'), ((3, 5), 'Left'), ((4, 5), 'Down'), ((5, 5), 'Down'), ((6, 5), 'Up'), ((5, 5), 'Up'), ((4, 5), 'Up')]
